outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.6927419109109825,-1.8436214652269807,-1.5418623565949843,0.07698077898681656,-21.989150190346543,3.657733974047321e-107,0.18401428087920474,0.15824331451088314,0.2139822189149233,35,42,38.5,0.8159857191207953,0.7860177810850767,0.8417566854891169,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.5103431501910058,-1.7119535380159583,-1.3087327623660534,0.10286433292408911,-14.682865355337453,8.300730972033384e-49,0.22083418566306054,0.18051280931086983,0.27016219925690604,0,3,1.5,0.7791658143369394,0.7298378007430939,0.8194871906891301,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.1176857961060307,-1.2604812447768072,-0.9748903474352542,0.07285615949942391,-15.340992495148862,4.0692547312326345e-53,0.3270357469708354,0.28351755232247344,0.3772337159398315,3,7,5,0.6729642530291646,0.6227662840601684,0.7164824476775266,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.1084770551205632,-1.2208217576827083,-0.996132352558418,0.057319779061404105,-19.338473966082486,2.549075630600932e-83,0.33006124358463773,0.2949876589212312,0.36930502420010486,7,14,10.5,0.6699387564153623,0.6306949757998952,0.7050123410787688,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.3460536295144552,-1.4706137139330995,-1.2214935450958109,0.06355223126606321,-21.180273338935397,1.4518758394079165e-99,0.26026534010045355,0.22978442000415172,0.2947895564737629,14,21,17.5,0.7397346598995465,0.7052104435262371,0.7702155799958483,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.4160440385978086,-1.5743708405754395,-1.2577172366201776,0.08078046496083224,-17.5295356282537,8.526295132723783e-69,0.24267212208231684,0.2071378344135695,0.2843022811484846,21,28,24.5,0.7573278779176832,0.7156977188515155,0.7928621655864305,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.652936305447391,-1.8495249777628076,-1.4563476331319742,0.10030218609427678,-16.47956410335614,5.145449923489701e-61,0.19148681853471855,0.15731187520692771,0.2330860376835269,28,35,31.5,0.8085131814652815,0.7669139623164731,0.8426881247930723,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-1.5707835375106438,-1.723846494652561,-1.4177205803687267,0.07809478049048768,-20.113809497191337,5.586413314913536e-90,0.20788223499875527,0.1783786939227459,0.24226561299296048,35,42,38.5,0.7921177650012448,0.7577343870070395,0.8216213060772541,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.4743568841183494,-2.047906983369834,-0.9008067848668648,0.2926329788585784,-5.038245825433319,4.6981779031492853e-7,0.2289259055993291,0.12900463005442014,0.406241777774683,0,3,1.5,0.7710740944006709,0.593758222225317,0.8709953699455799,0.2414367872793597,0.30921024687865917,0.7808175496011448,-0.3646041602535509,0.8474777348122702,0.4349098107066135
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.2394889937987146,-1.6824953248792205,-0.7964826627182087,0.22602779162009273,-5.483790222938807,4.16308404605257e-8,0.28953213285847346,0.18590949218023917,0.4509121883690838,3,7,5,0.7104678671415265,0.5490878116309161,0.8140905078197609,0.06993546347560575,0.23695469754874435,0.2951427601945693,-0.39448720968751455,0.534358136638726,0.7678848259059791
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-1.226610878091692,-1.5689013894475905,-0.8843203667357936,0.17464122507140048,-7.023604407207996,2.1621644015796115e-12,0.2932848734153156,0.20827386858528665,0.4129947628980385,7,14,10.5,0.7067151265846844,0.5870052371019615,0.7917261314147134,0.08536452315402365,0.18338375851765243,0.4654966385466819,-0.2740610388901654,0.4447900851982127,0.641575843569224
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.5697742501318914,-1.9920948143443606,-1.1474536859194222,0.21547363499721434,-7.285226566824223,3.211301609400094e-13,0.20809215383120075,0.13640937362482622,0.31744405340651155,14,21,17.5,0.7919078461687993,0.6825559465934885,0.8635906263751738,-0.03750656362959326,0.224380856497612,-0.16715580916767037,-0.4772849611851629,0.4022718339259763,0.867247454308747
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-2.1531287053195634,-2.809704021245496,-1.4965533893936307,0.33499356166996697,-6.427373393643932,1.298276451816744e-10,0.11612028269519761,0.060222814428378665,0.2239005297443989,21,28,24.5,0.8838797173048024,0.7760994702556011,0.9397771855716214,-0.5063880776206227,0.344258990720548,-1.4709509156485119,-1.1811233007870054,0.1683471455457599,0.14130439163286015
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.4662243336382288,-2.0002253794363716,-0.9322232878400861,0.2724545195780509,-5.38153793854829,7.385213418860502e-8,0.23079524804077953,0.13530478488373554,0.3936774783240345,28,35,31.5,0.7692047519592204,0.6063225216759656,0.8646952151162645,0.428670003718435,0.28972160109187034,1.4795928301614774,-0.13917389996491125,0.9965139074017811,0.13898194107293926
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.6889210900831118,-2.1117168254069045,-1.2661253547593192,0.2157160736925533,-7.829370622099426,4.9031826133586436e-15,0.18471871137058135,0.12103000058393587,0.2819218554555387,35,42,38.5,0.8152812886294186,0.7180781445444613,0.8789699994160641,0.10479374607109548,0.22845124642473588,0.4587138293667405,-0.3429624691446716,0.5525499612868625,0.646439681702567
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.3904732744565942,-1.9646347300414715,-0.816311818871717,0.2929449010868514,-4.746535165137935,2.06930762210794e-6,0.2489574515428457,0.14020709070179493,0.44205904543396174,0,3,1.5,0.7510425484571543,0.5579409545660383,0.8597929092982051,0.2234935290224127,0.30959522826269537,0.7218894499006157,-0.38330196815792716,0.8302890262027526,0.47036244812979733
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.1481598409216554,-1.5905161226411946,-0.7058035592021161,0.22569612768846226,-5.08719335453778,3.634012915762052e-7,0.31721996782915685,0.20382038826532112,0.4937116882465123,3,7,5,0.6827800321708432,0.5062883117534878,0.7961796117346789,0.05113198558109322,0.2367646922072212,0.21596119380985015,-0.4129182839557715,0.5151822551179579,0.8290179966098364
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-1.1266045160489557,-1.4662382402166967,-0.7869707918812148,0.17328569649581754,-6.501428212663517,7.956100156473316e-11,0.32413197494502155,0.23079203849086963,0.45522166998805036,7,14,10.5,0.6758680250549784,0.5447783300119496,0.7692079615091304,0.06794379484970658,0.18226429548557174,0.37277621856050847,-0.28928765996958034,0.4251752496689935,0.7093150039814009
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.4667887428398938,-1.8855722347440569,-1.0480052509357307,0.2136689731074009,-6.864771808036963,6.659762250581078e-12,0.2306650218329768,0.15174220242013697,0.35063648377721784,14,21,17.5,0.7693349781670232,0.6493635162227822,0.8482577975798631,-0.053516922343842976,0.22280443458574786,-0.24019684546829165,-0.49020558972771916,0.38317174504003315,0.8101776590617545
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-2.0352122281240415,-2.6900502598326512,-1.3803741964154317,0.334107175883786,-6.091495110036063,1.1186100318983765e-9,0.13065275137314142,0.06787752777284231,0.25148443087819183,21,28,24.5,0.8693472486268585,0.7485155691218082,0.9321224722271577,-0.5211451469723718,0.34354456620019536,-1.5169651866031333,-1.1944801238091909,0.1521898298644473,0.12927547383967555
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.3502999004219123,-1.887118405534368,-0.8134813953094565,0.27389202523455114,-4.930044601574524,8.221084520176044e-7,0.25916252603925044,0.15150776434645316,0.44331203217716497,28,35,31.5,0.7408374739607495,0.556687967822835,0.8484922356535468,0.41638359034771755,0.29136357930503787,1.4290859253612898,-0.1546785314968364,0.9874457121922715,0.15297953831288927
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.582773168195545,-2.0076746126484237,-1.1578717237426663,0.21679043482658217,-7.30093636032262,2.8577189976988267e-13,0.2054046859036546,0.13430061278604524,0.31415407655952965,35,42,38.5,0.7945953140963454,0.6858459234404704,0.8656993872139548,0.10996874271543744,0.23005245698691348,0.47801594538802517,-0.3409257875338629,0.5608632729647377,0.6326388560064444
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.3047239694285473,-1.8957595681401007,-0.713688370716994,0.3015543159841542,-4.326663225397533,1.5138514862154368e-5,0.2712473972870691,0.1502042013798619,0.4898341714752689,0,3,1.5,0.728752602712931,0.510165828524731,0.8497957986201381,0.20561918076245855,0.3186158760585997,0.6453513343592494,-0.41885646121507447,0.8300948227399915,0.5186995330181956
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.1092865942648253,-1.551920242310095,-0.6666529462195556,0.2258376437203477,-4.911876408161798,9.020891062513069e-7,0.3297941542121896,0.21184079735103334,0.5134241633933454,3,7,5,0.6702058457878104,0.4865758366066546,0.7881592026489667,0.00839920184120535,0.23729867529795484,0.03539506417665088,-0.4566976553218507,0.47349605900426134,0.9717647204639831
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.0499111518204887,-1.3945493814922019,-0.7052729221487755,0.1758390625491977,-5.970864133370456,2.36000221185663e-9,0.34996884182435123,0.2479447396861609,0.4939737394828623,7,14,10.5,0.6500311581756488,0.5060262605171377,0.7520552603138391,0.058565903300074496,0.18494575688517118,0.31666529844443414,-0.3039211192883617,0.4210529258885106,0.7514975824853497
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",pfizer,BNT162b2,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.3255382374873703,-1.7486209976111995,-0.9024554773635411,0.21586251760800307,-6.140659583589635,8.217952768002764e-10,0.2656599324666888,0.17401374343795112,0.405572561821078,14,21,17.5,0.7343400675333112,0.5944274381789221,0.8259862565620488,0.020515392027084856,0.22502336013614369,0.09117005458754428,-0.4205222895199428,0.4615530735741125,0.9273574688116599
